"Row.names","logFC","logCPM","PValue","FDR"," DMSO"," Indole"," TCDD"
"Mrpl41",-0.449696836666866,4.52203305259524,0.113146206776689,0.436874196774611,418.386015278673,329.789528513408,437.421721307769
"Nasp",0.292735725558673,5.73962727935631,0.113045296908878,0.436874196774611,780.118213307834,1015.74708857411,1026.49643419497
"Pkp3",-0.237083221828179,7.06009138688782,0.113090450851808,0.436874196774611,2468.26316619083,2178.57461735739,2466.99021309639
"Rfc3",0.31666261861264,3.51698186844349,0.113322441902371,0.436874196774611,166.226981007966,219.179970728605,219.823731851518
"Serinc1",-0.257696653892582,6.86551459641029,0.113270416072626,0.436874196774611,2228.00419342061,1916.63782888799,2027.95721047813
"Tbc1d16",-0.31656514792322,3.69317044952606,0.113065565772043,0.436874196774611,213.805989394954,177.056153681084,297.509135636825
"Tnfrsf23",-0.225515748314953,6.00447184201578,0.112867663952116,0.436874196774611,1198.1254749504,1055.98906309044,1134.26498501683
"Slc7a8",0.445801038485266,5.89480897192857,0.113519721207712,0.437423025631799,796.596835483938,1163.05302155742,1133.90010131076
"Adcy6",0.223561572906461,8.15045155669038,0.113641583398363,0.43745088737849,4458.51756339537,5364.84029471306,5256.35690911646
"Cmtm4",0.283352445913077,8.30844390029678,0.113571969641612,0.43745088737849,4912.2225261105,6142.60387495622,5921.08177324988
"Vav3",0.286667623167223,4.09970729786256,0.113645086054039,0.43745088737849,285.572061560815,364.668474155638,257.492246768324
"Bambi",0.288981661436827,3.65376047474711,0.113772163852823,0.437788350620373,204.694520665833,262.133581591679,198.551448432349
"Slain2",0.218223654377065,6.61070843974752,0.113834700950272,0.437877317471114,1510.62909871954,1840.04242679287,1845.1194122182
"Sycn",0.329753012640965,6.29275623464849,0.114016739648469,0.438328571022629,1146.54646828088,1539.4236636881,1500.40966842647
"Tm2d2",0.239726251798745,5.70520788917455,0.114030927199154,0.438328571022629,803.420385338474,1000.34736356814,962.288129781746
"Cdhr5",-0.29638856434654,9.40852859175252,0.114152789410793,0.438493546875692,12615.9150265972,10898.8182642588,11937.5013732528
"Gpatch11",-0.291397372793471,5.35440532813591,0.114115596824956,0.438493546875692,726.374194812914,629.907538155181,786.578786116027
"Arhgef18",0.223742411899831,5.9942786574334,0.114585969550204,0.440005370111725,971.902167512372,1183.99649769919,1232.30154673941
"Asb8",-0.226300561802907,5.88179493576581,0.114704575047371,0.440062722647294,1104.98678930308,977.369059247315,1046.39801630394
"Ces2b",0.423213808991636,3.24495540623078,0.114748399579054,0.440062722647294,136.412480950897,195.715491676868,162.175857529964
"Gabpa",-0.275744929270147,6.3216891779642,0.114672988382577,0.440062722647294,1521.42232986912,1285.16111296251,1428.80247488836
"Pura",0.327117384612082,6.99102005708212,0.11475935795384,0.440062722647294,1989.15016032209,2528.85831793784,2287.51789884168
"Map3k13",0.303887501713958,4.36813390892489,0.115041094851159,0.440838745326503,314.324016467487,394.882563877526,380.153481062388
"Smarcd1",-0.292584107101914,4.80619106503918,0.115003267754539,0.440838745326503,501.785631959167,425.665444445506,535.539810623957
"Eny2",0.274832491273433,5.48886459908096,0.115089711894111,0.440872968769546,691.639797231978,871.705375566225,842.576463709763
"Zfp955b",0.435650834782582,1.74110537667826,0.115188258837932,0.441098368642051,45.6432819384625,64.6647583383795,63.8756072152395
"Calm3",-0.403116890905989,8.79415365727763,0.11525151819532,0.441188530541629,8142.18988173039,6609.2847367107,8221.49704991626
"AI464131",0.332393855836998,3.08104989494716,0.115500135259154,0.441227992638908,124.637854168997,165.144736231208,151.253634651453
"Fastk",-0.257342018880523,6.63933753039439,0.115499597711258,0.441227992638908,1775.22965938197,1560.48828046167,1899.34052020485
"Llgl1",-0.239352315809631,5.8560401982038,0.115395581646201,0.441227992638908,1086.73418984889,951.654200924573,1027.01476554886
"Nhlrc2",-0.302513262106672,6.2356490080532,0.115436407379495,0.441227992638908,1446.54779659643,1198.65789737418,1354.99920155217
"Phf19",0.399302263377207,2.69847312307673,0.115441009381715,0.441227992638908,83.9305616740435,118.293792832093,138.792464324388
"Phf20l1",0.280995826259606,5.63309361872262,0.115342229713555,0.441227992638908,755.178486434291,943.444096763365,955.987695791905
"Otud6b",0.241548688146167,5.59783781172558,0.115582243762549,0.44130935828065,698.904268842783,867.29236984021,991.001183393484
"Tufm",-0.407069095061177,4.3020291003981,0.115600885101871,0.44130935828065,353.21342417153,286.341308397886,381.955889212568
"Thrap3",0.215727191189916,6.37229590703216,0.115722840571132,0.441623165889628,1259.85973460307,1521.06945714887,1627.22566575277
"Arl14",0.265952451025831,5.43647306058428,0.115886454364173,0.441687222372924,653.562781633294,831.913989357229,800.76315358927
"Kmt2e",-0.28159239060091,6.98917296593596,0.115898663535608,0.441687222372924,2231.60234156644,1891.49934150437,2522.30620697128
"Mapk3",-0.354022730076917,9.10025736473193,0.115780078712489,0.441687222372924,10071.4204670797,8436.4122228588,10043.0074520181
"Smad3",-0.262408594466978,6.29713290096987,0.115897957883274,0.441687222372924,1442.27085969952,1238.38217253148,1471.44385399965
"Ap2m1",-0.287157964540904,5.58091073920775,0.11611754956595,0.441978713456734,867.676546140412,751.042822286131,881.245227163184
"Ccdc174",-0.249281840764787,4.54792425371974,0.116035219234295,0.441978713456734,418.637116128976,366.798471637611,445.336543329199
"Ccser1",0.254841016901238,4.78884209681179,0.116131142443262,0.441978713456734,431.57570280618,538.243136580811,491.919184358186
"Cdc42ep4",-0.22541660983346,5.93617773021759,0.116134293327951,0.441978713456734,1135.06949873333,1014.52863588757,1097.10961658433
"1600002K03Rik",-0.331084723079699,2.74760038232911,0.116236326033505,0.442085282530565,128.610382591217,107.084111105244,116.5361709149
"Casp14",-0.333828305749369,3.23339710050518,0.116241885882778,0.442085282530565,160.602467536977,133.103744232774,197.358892845486
"Pla2g10os",-0.460951510539303,1.56594458683473,0.116305660060527,0.442176446821491,53.9782574272446,42.1274871768583,53.6577401259995
"Chd1l",-0.263514952568751,4.5312881115736,0.116570300188394,0.442239558930016,411.341116185713,356.074964641678,441.872044463955
"Chd3",-0.220412701328243,6.69968976526464,0.116529282111747,0.442239558930016,1883.40396297989,1670.73783843818,1934.03374585
"Creg1",0.397585283974375,4.2463290033075,0.116565400356264,0.442239558930016,266.314371440936,379.101209953357,343.644352828128
"Far1",0.325246824860243,6.91201897071636,0.116680542553234,0.442239558930016,1887.89550227332,2417.16406618278,2151.85577755259
"Nudc",-0.413228089070493,5.530605582969,0.116392483748684,0.442239558930016,820.855266583189,665.06843326226,906.642527868723
"Pcif1",-0.230012207737239,5.51359681515534,0.116669108594459,0.442239558930016,811.821903019595,722.208437488724,879.644531916819
"Poldip3",-0.227616176968776,6.75474054446332,0.11665137584487,0.442239558930016,1981.01926113713,1753.17898208678,2009.82594103411
"Rxra",0.222725853611938,6.64339044102568,0.116672845386291,0.442239558930016,1571.28574196031,1923.57667319434,1809.36254602101
"Zfp532",0.473315355871568,1.88412341332087,0.116432468546178,0.442239558930016,45.4479934493006,68.6090799768562,77.620085193764
"Naif1",-0.344758067584167,3.31242498053335,0.116754211513259,0.442367849829738,173.800567503315,145.012682651361,197.494885844684
"Poll",-0.285830304802144,3.41350227987097,0.116848064641627,0.442572502592512,197.632209814585,170.209526177195,190.295981393791
"Hps3",0.388751512423451,3.98710942754954,0.116929768844291,0.442731016391012,248.09239855101,331.589574343565,267.563747513672
"Hnrnpul1",-0.354569393406437,7.62519916095558,0.116979424102436,0.442768116645302,3431.54903441911,2833.54056700842,3973.95171222994
"Cebpzos",0.335686498965845,2.86370876435886,0.117152552372088,0.442797787862512,109.192559492897,143.792896492341,127.685588556699
"Eif4b",-0.230415943167615,8.78398600831808,0.11710139750896,0.442797787862512,7884.98326207531,7011.39328649964,8339.12516725344
"Gm17491",0.325166240906303,3.50165160149495,0.117186560114843,0.442797787862512,182.054607634209,230.667514567823,181.761039658288
"Golph3l",0.232294556562537,7.90838822532352,0.117124685815003,0.442797787862512,3922.78607005515,4796.84433457962,4052.5611761709
"Mks1",-0.294156363693909,3.39469913729092,0.117077325210544,0.442797787862512,191.623978755762,161.362552572912,201.467498163006
"Bend3",0.291675139061212,4.23591557983532,0.117227879342331,0.442803302146873,286.90159503019,362.47792192368,355.454307733243
"Pla2g4a",0.240841721157463,6.27207574927315,0.117285718735674,0.442871192873759,1190.72784981342,1453.3705728381,1489.56642257989
"Dgcr14",-0.270063078703443,4.53888121538715,0.117393009433195,0.443125702274332,424.125760716471,371.787191245249,427.153346280625
"Zfp946",0.239538262109409,4.98713901356887,0.117482580322781,0.443313174186744,492.305352491983,606.89539810641,575.893020073668
"Cd44",-0.277263868297732,7.01745176318004,0.117593836891479,0.443582320552611,2306.36568126437,1937.41978351791,2633.29354632205
"Capn13",-0.222956789149936,6.3433460978406,0.117675513353178,0.443589167913287,1553.35739462297,1393.53266602581,1348.62445239032
"Cck",-0.490102160086993,2.01037867673289,0.117646082017342,0.443589167913287,75.5613193910617,56.5385788325309,74.5123125695801
"Swi5",-0.471681844173357,6.77730738614495,0.117797337296531,0.443897767987504,1994.19356288721,1554.36744570796,2096.63788398793
"Sirt4",-0.326191104961776,3.08287353431182,0.117923500957634,0.444222506659326,160.024076927572,134.724156489292,147.018883927766
"Rhod",0.31120824406121,3.69219529924647,0.118009616706926,0.444396214236351,202.325165800807,265.100036108166,214.084426645947
"Farsb",0.229256318868517,6.84704025631508,0.11815567176443,0.444795444808897,1750.74113021288,2156.43566632552,2260.25680829286
"Galm",-0.218547983348526,6.6758030322076,0.118245928489779,0.444984423981353,1940.81560467294,1735.53134694094,1749.79774047389
"Serpine1",0.394213551604642,5.99429423818743,0.118457382317786,0.445629211028881,902.482930195294,1269.33621651248,1165.25363295592
"Celsr1",-0.239258036441279,7.17119340710423,0.118552275349003,0.445631266058938,2627.90735964342,2301.65034432144,2731.77373927961
"Endov",-0.247507288315113,4.74740631999793,0.118501993216641,0.445631266058938,490.484913756561,428.482675146673,498.802740065773
"Rab11fip5",-0.393864649445646,3.81719554209444,0.11857827189398,0.445631266058938,278.635152958043,211.417344342976,257.026711412675
"Atg4c",0.266158066744148,4.926776380829,0.11871673488777,0.445769585210859,473.663022081361,591.9221176275,554.045556674341
"Ctnnd1",-0.236201548240288,7.3260032950453,0.118776307340076,0.445769585210859,2991.32839892909,2623.27800574488,2830.62093171054
"Krt8",-0.224263518658253,11.7408277734623,0.118827371261599,0.445769585210859,61303.1593055677,55193.5740748858,65748.0616811118
"Plekha5",-0.233657525683645,6.87842414879581,0.118846169042207,0.445769585210859,2198.68065471941,1927.03446407487,2088.05312192318
"Srp14",-0.237738563070128,5.71811460956568,0.118725212735354,0.445769585210859,938.838403499749,836.359888822929,997.170089358821
"Ulk3",-0.257539663519808,5.43539524517487,0.118855838634851,0.445769585210859,795.65231016702,680.46271170434,825.36301580975
"Grhpr",-0.258200241818352,5.55316294065367,0.118905472692457,0.445805229882048,866.812146659104,763.47266680598,871.85886745985
"0610009B22Rik",0.470610352746922,4.19743411608989,0.119043581669522,0.446172452350446,267.730235170284,381.366982420511,340.225955331149
"Nfkbiz",-0.265831913106071,5.12965042372035,0.119154853446898,0.446438875865628,610.34544680032,520.406012932279,735.555165356417
"Tubgcp5",0.362227257611119,4.14029863683994,0.119195238662202,0.4464396177675,255.91490027415,338.802172802855,352.437260371432
"Ctsf",-0.272739205646236,3.60982454048111,0.119241477343712,0.446462275635758,222.8767171962,193.374661955895,222.345440304295
"Cnot3",-0.477184858443315,5.89015066398699,0.119319301799189,0.446603141404039,1034.15839277287,796.158067126627,1211.59460974895
"Dusp14",-0.348933717789531,3.53900613586368,0.119572230422774,0.446974332096825,221.340944733145,179.736077304125,203.872863158229
"Gmpr",-0.3736620653529,2.77648548385203,0.11959067963507,0.446974332096825,137.885841859582,109.87670457474,109.674634943013
"Mapk8",0.225817842027333,5.87447791767127,0.119487319418092,0.446974332096825,920.714152205659,1116.58538667587,1076.45502821721
"Mbtps2",0.347645039972935,5.2945669603436,0.119700120441809,0.446974332096825,601.757356476049,781.79073227414,727.743767089233
"Nus1",0.288511072496133,7.88883951030681,0.119644649277682,0.446974332096825,3723.39542169936,4710.27526122228,4317.41311643275
"Sec23b",-0.217316565877342,7.47073072711035,0.119687962372338,0.446974332096825,3203.41729698438,2851.06482232553,3348.99316096715
"Trak2",0.226022135042192,6.8171780638739,0.119676849298184,0.446974332096825,1718.2916793198,2080.71146316015,2225.61037129308
"Dmxl1",0.371582429855752,6.04966302549738,0.119903203067526,0.447582218708718,1010.51695133901,1331.88694581948,1217.7010865695
"Fbxw4",0.37325498092956,2.88289080892935,0.119974971786862,0.447659827755558,105.538029383648,147.675110680944,136.212226804404
"Tmem159",-0.264435839135018,4.1011962509298,0.120004587906747,0.447659827755558,330.383123630578,285.39150942728,291.534338261718
"Ubfd1",0.238413458528762,5.51745165287934,0.12007310462828,0.447765061871621,716.397434543515,876.285477334999,847.867989408992
"Dpp4",0.242491589128424,5.16736710571294,0.120175277497861,0.447845406817757,546.33520256717,681.59212364164,667.466341230377
"Gyk",0.394483484255893,6.58284756739786,0.120139324228181,0.447845406817757,1471.73722614621,1984.16965774517,1722.3996287338
"B4galnt1",-0.43225214574416,5.56501522853095,0.120494698191982,0.448051162036128,904.706653569335,714.223194601176,808.917409147734
"Cry2",-0.233092480026455,5.20999028206811,0.12055154679309,0.448051162036128,696.570806673174,612.49845727284,645.276460818169
"Ethe1",-0.275739486254519,8.14713508463432,0.120553148197496,0.448051162036128,5243.06806943052,4611.87411679675,5001.49292661742
"Fam214a",-0.298646830277942,3.69151273277165,0.120328244938495,0.448051162036128,242.819689250346,202.227408086825,231.586230208335
"Idh3a",0.2482274625965,8.23536465710376,0.120454602717591,0.448051162036128,4637.81692634941,5778.58296907633,5747.58393433437
"Mafb",0.511724625927741,2.59531268195572,0.120290164501985,0.448051162036128,79.6465979759927,123.037600313077,110.433556250258
"Rgn",-0.418062879097536,1.60506466463293,0.120438194732256,0.448051162036128,63.9734398885575,49.2167463965755,42.8110546033659
"Sap30l",-0.297096578893168,4.09999843713807,0.120368677791668,0.448051162036128,310.775729230105,268.071586111588,322.476447030165
"Naip6",0.243644452892213,6.77775779581379,0.120724833513123,0.448539189129525,1652.46165485697,2000.65007036534,2170.76343151005
"Kif3c",-0.421788070529582,1.53110035934458,0.12079461156511,0.448604643326304,50.9053829532684,39.0752042281641,57.1451374052605
"Mir196a-1",0.491593403142844,2.66261968721609,0.120823214765713,0.448604643326304,91.6757781502127,130.056658556283,113.349214088938
"Ubac2",0.250294782195345,5.38726679503002,0.120901713636612,0.448746119876086,642.43626711799,807.482322476779,763.556076619194
"Zfp944",0.264495428620543,3.83001260292172,0.120946259669851,0.448761522602663,223.605103316019,279.367437265539,248.026489877795
